DEOXYRIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009263	0.9287504992932041	-0.7148484944732421	0.927099461828617	0.716755310508353
GLYCINE BIOSYNTHETIC PROCESS%GOBP%GO:0006545	0.9464452333053249	-0.7148932915154108	0.946593827174501	0.717810003196386
RNA 3'-END PROCESSING%GOBP%GO:0031123	0.9599578989182529	-0.7149054712239079	0.958928275921213	0.715022180711681
POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	0.9336505577382029	-0.7150922194557421	0.932170097163318	0.715184190784825
MELANOSOME ASSEMBLY%GOBP%GO:1903232	0.9383680748459241	-0.715124807306653	0.9353004009492131	0.7217003391315329
MODULATION OF GROWTH OF SYMBIONT INVOLVED IN INTERACTION WITH HOST%GOBP%GO:0044144	0.963437819133925	-0.715156131133353	0.9609136285448241	0.715754476971533
REGULATION OF GROWTH OF SYMBIONT IN HOST%GOBP%GO:0044126	0.963437819133925	-0.715156131133353	0.9609136285448241	0.715754476971533
POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	0.9618495734577471	-0.715239016965503	0.962478705994333	0.7146439779313961
CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 66%3371556	0.952502046076431	-0.715281777415956	0.952334534465592	0.7168458896488219
SOCIAL BEHAVIOR%GOBP%GO:0035176	0.933624927304544	-0.7156017419410071	0.932170097163318	0.7156781613981751
INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703	0.933624927304544	-0.7156017419410071	0.932170097163318	0.7156781613981751
PATHOGENESIS%GOBP%GO:0009405	0.9764211258568279	-0.7156659190157769	0.9751277397916801	0.717305882059447
OXIDATIVE RNA DEMETHYLATION%GOBP%GO:0035513	0.9383680748459241	-0.716019478877404	0.934817859879024	0.7226032371563621
BARD1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BARD1 SIGNALING EVENTS	0.9344322444073591	-0.716026210248283	0.9320603568429509	0.7192216342429469
REGULATION OF KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0010566	0.92756454156809	-0.7161751187298641	0.9265928449961629	0.718085473456634
SPERMATID DIFFERENTIATION%GOBP%GO:0048515	0.9383680748459241	-0.71618762863185	0.9359517025732621	0.7191411327054599
CELLULAR RESPONSE TO HISTAMINE%GOBP%GO:0071420	0.945814748166126	-0.71625990536287	0.945821154581424	0.719182192727125
INOSITOL METABOLIC PROCESS%GOBP%GO:0006020	0.93273855875463	-0.716448917413547	0.932170097163318	0.718364064468543
REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881	0.9403339408848621	-0.7164655481407181	0.93854666041715	0.717986192304948
BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214	0.93367581620572	-0.716682950875336	0.928607883123618	0.7205171627879441
REGULATION OF GLUCONEOGENESIS BY REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0035947	0.9622179547623859	-0.7168198371095191	0.9597109471737572	0.71741957491164
REGULATION OF THYMIDYLATE SYNTHASE BIOSYNTHETIC PROCESS%GOBP%GO:0050758	0.9622179547623859	-0.7168720751703991	0.9597109471737572	0.7174718566782579
TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383	0.936471981892456	-0.716899347541374	0.933302144948455	0.719849885551473
DETECTION OF VISIBLE LIGHT%GOBP%GO:0009584	0.9324916578999279	-0.716963919620364	0.932051900091736	0.7188804433331171
NEGATIVE REGULATION OF ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903960	0.926062370635798	-0.7169706845055629	0.9297117953766372	0.717145471889995
EOSINOPHIL DIFFERENTIATION%GOBP%GO:0030222	0.974589261606958	-0.7173664150894742	0.974249756971093	0.7190102748545649
EOSINOPHIL FATE COMMITMENT%GOBP%GO:0035854	0.974589261606958	-0.7173664150894742	0.974249756971093	0.7190102748545649
ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.4	0.978396792770626	-0.7178211856940441	0.9780958522216322	0.7164667344742671
MULTI-CILIATED EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:1903251	0.9327472476827021	-0.7178368882526172	0.932983255462532	0.7194909223426209
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	0.977096391930755	-0.7178727581826859	0.9764820539495219	0.716752148937084
HYDROGEN SULFIDE METABOLIC PROCESS%GOBP%GO:0070813	0.9327472476827021	-0.717921057657823	0.932983255462532	0.7195752856903059
POSITIVE REGULATION OF HISTONE H4-K20 METHYLATION%GOBP%GO:0070512	0.9742585958302459	-0.7180142231175491	0.9738615438253909	0.719659567347943
REGULATION OF HISTONE H4-K20 METHYLATION%GOBP%GO:0070510	0.9742585958302459	-0.7180142231175491	0.9738615438253909	0.719659567347943
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME DATABASE ID RELEASE 66%176408	0.951887298920438	-0.718482309900623	0.947594445331205	0.7216396541503229
GLANDULAR EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002067	0.927440656087856	-0.718523535424898	0.927891868356354	0.720230966278229
RESPONSE TO TESTOSTERONE%GOBP%GO:0033574	0.932561123746655	-0.7185756882226702	0.9328434789844758	0.7202314246497309
INTERACTION WITH THE ZONA PELLUCIDA%REACTOME DATABASE ID RELEASE 66%1300644	0.9448495904509442	-0.7188341367908009	0.9446215372253158	0.7217669268286221
OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20181110%WP43%HOMO SAPIENS	0.9344322444073591	-0.71892988362826	0.9280293941982809	0.722949708092053
POSITIVE REGULATION OF DNA CATABOLIC PROCESS%GOBP%GO:1903626	0.9618975845740759	-0.71897392707241	0.9585439868082641	0.7195754671254079
POSITIVE REGULATION OF APOPTOTIC DNA FRAGMENTATION%GOBP%GO:1902512	0.9618975845740759	-0.71897392707241	0.9585439868082641	0.7195754671254079
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.969799540715024	-0.7194806167945309	0.9707417362428961	0.7183974905411479
DNA REPLICATION-INDEPENDENT NUCLEOSOME ORGANIZATION%GOBP%GO:0034724	0.9413665721907959	-0.719486339501023	0.939035280046557	0.7224664164583391
RETINOID METABOLIC PROCESS%GOBP%GO:0001523	0.9359747894344659	-0.719776008823983	0.93564550377914	0.722744311108412
METHYLATION%REACTOME DATABASE ID RELEASE 66%156581	0.925150560647507	-0.719862866912259	0.927233167929412	0.720759203352528
LEFT/RIGHT PATTERN FORMATION%GOBP%GO:0060972	0.931083726050837	-0.7199763938660391	0.932306465753425	0.721635357787984
POSITIVE REGULATION OF AXON EXTENSION%GOBP%GO:0045773	0.929906166902318	-0.720107409047164	0.930796119430255	0.7202000254030558
THREONINE CATABOLIC PROCESS%GOBP%GO:0006567	0.943665350664635	-0.7210363421529591	0.9425956662614821	0.7239781170255519
THREONINE METABOLIC PROCESS%GOBP%GO:0006566	0.943665350664635	-0.7210363421529591	0.9425956662614821	0.7239781170255519
L-THREONINE CATABOLIC PROCESS TO GLYCINE%GOBP%GO:0019518	0.943665350664635	-0.7210363421529591	0.9425956662614821	0.7239781170255519
INSULIN PROCESSING%GOBP%GO:0030070	0.971745131864916	-0.7210913112509051	0.9713502919848549	0.722743706691489
PROCESSING OF SMDT1%REACTOME DATABASE ID RELEASE 66%8949664	0.929419795814495	-0.7212978741673299	0.9294166110006941	0.7200487977835941
BIOCARTA_P27_PATHWAY%MSIGDB_C2%BIOCARTA_P27_PATHWAY	0.926881505658845	-0.7213149037537429	0.927338807725875	0.7213301189831999
REGULATION OF DELAYED RECTIFIER POTASSIUM CHANNEL ACTIVITY%GOBP%GO:1902259	0.924341587453031	-0.721316984706555	0.928116261382399	0.72149283165794
POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261	0.926881505658845	-0.7214979097265769	0.927338807725875	0.721513128816314
ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 66%176814	0.9484279940551931	-0.7218531743690408	0.947361829041408	0.7234961814839979
NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	0.965101982978995	-0.7220365972403909	0.965831143830756	0.721831480505438
POSTSYNAPTIC SPECIALIZATION ASSEMBLY%GOBP%GO:0098698	0.935321244671362	-0.7222766817927461	0.932170097163318	0.728917974695708
POSTSYNAPTIC DENSITY ASSEMBLY%GOBP%GO:0097107	0.935321244671362	-0.7222766817927461	0.932170097163318	0.728917974695708
MEIOTIC CELL CYCLE CHECKPOINT%GOBP%GO:0033313	0.943283224926239	-0.72244762492375	0.9420976197524891	0.725395157725521
LYSINE TRANSPORT%GOBP%GO:0015819	0.970775033470011	-0.722872783328111	0.970423385644456	0.7245292610482791
CELL MORPHOGENESIS INVOLVED IN DIFFERENTIATION%GOBP%GO:0000904	0.9773814676365631	-0.722890282586869	0.9764820539495219	0.7217444006227229
REGULATION OF ENDOCRINE PROCESS%GOBP%GO:0044060	0.927587223641504	-0.7235487780649441	0.927977601539889	0.7229918353683209
SINGLE STRAND BREAK REPAIR%GOBP%GO:0000012	0.928332471481994	-0.7235885818832279	0.9313988515751751	0.7252558689802809
RESPONSE TO INTERLEUKIN-17%GOBP%GO:0097396	0.934471286485925	-0.723688541075433	0.932051900091736	0.730342815943991
CELLULAR RESPONSE TO INTERLEUKIN-17%GOBP%GO:0097398	0.934471286485925	-0.723688541075433	0.932051900091736	0.730342815943991
INTERLEUKIN-17-MEDIATED SIGNALING PATHWAY%GOBP%GO:0097400	0.934471286485925	-0.723688541075433	0.932051900091736	0.730342815943991
FOLATE IMPORT INTO MITOCHONDRION%GOBP%GO:1904947	0.970775033470011	-0.723763519366714	0.969421788743065	0.7254220382266741
HISTONE SUCCINYLATION%GOBP%GO:0106077	0.9344322444073591	-0.7237891508597479	0.932051900091736	0.7304443508295358
PROTEIN SUCCINYLATION%GOBP%GO:0018335	0.9344322444073591	-0.7237891508597479	0.932051900091736	0.7304443508295358
FEMALE GAMETE GENERATION%GOBP%GO:0007292	0.932240014228162	-0.724124134470396	0.928607883123618	0.727355697227854
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	0.9383680748459241	-0.7241549303056211	0.9353004009492131	0.725904299765448
TERMINATION OF RNA POLYMERASE III TRANSCRIPTION%GOBP%GO:0006386	0.970645872755535	-0.7241683993842609	0.9690680298115041	0.7258278460350351
NEGATIVE REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010826	0.925216216151458	-0.7241809200553291	0.925602170267664	0.7261126297831372
NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	0.931083726050837	-0.724469512850528	0.925602170267664	0.7300113370594878
MIDGUT DEVELOPMENT%GOBP%GO:0007494	0.959906333334067	-0.72453180844299	0.9562521272697321	0.725137998578735
REGULATION OF EOSINOPHIL DEGRANULATION%GOBP%GO:0043309	0.959906333334067	-0.7246505067394531	0.9562521272697321	0.7252567961858649
POSITIVE REGULATION OF EOSINOPHIL ACTIVATION%GOBP%GO:1902568	0.959906333334067	-0.7246505067394531	0.9562521272697321	0.7252567961858649
POSITIVE REGULATION OF EOSINOPHIL DEGRANULATION%GOBP%GO:0043311	0.959906333334067	-0.7246505067394531	0.9562521272697321	0.7252567961858649
ANTIFUNGAL INNATE IMMUNE RESPONSE%GOBP%GO:0061760	0.970112327100355	-0.7246542554053169	0.968181675156361	0.7263148154050679
POSITIVE REGULATION BY HOST OF VIRAL RELEASE FROM HOST CELL%GOBP%GO:0044791	0.927553806873143	-0.7250505787876139	0.930970649264301	0.726721234606391
MODULATION BY HOST OF VIRAL RELEASE FROM HOST CELL%GOBP%GO:0044789	0.927553806873143	-0.7250505787876139	0.930970649264301	0.726721234606391
LATERAL ATTACHMENT OF MITOTIC SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0099607	0.969799540715024	-0.725140111426373	0.967697964688521	0.726801784775102
MICROTUBULE PLUS-END DIRECTED MITOTIC CHROMOSOME MIGRATION%GOBP%GO:0099606	0.969799540715024	-0.725140111426373	0.967697964688521	0.726801784775102
AUXIN CATABOLIC PROCESS%GOBP%GO:0009852	0.969799540715024	-0.7253020634333921	0.9676013088823492	0.7269641078984459
AUXIN METABOLIC PROCESS%GOBP%GO:0009850	0.969799540715024	-0.7253020634333921	0.9676013088823492	0.7269641078984459
PHENYLACETATE CATABOLIC PROCESS%GOBP%GO:0010124	0.969799540715024	-0.7253020634333921	0.9676013088823492	0.7269641078984459
TOXIN CATABOLIC PROCESS%GOBP%GO:0009407	0.969799540715024	-0.7253020634333921	0.9676013088823492	0.7269641078984459
AKT PHOSPHORYLATES TARGETS IN THE NUCLEUS%REACTOME DATABASE ID RELEASE 66%198693	0.9237346816404479	-0.7256168468433509	0.925602170267664	0.7269527692379029
INTESTINAL HEXOSE ABSORPTION%REACTOME%R-HSA-8981373.1	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
FRUCTOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015755	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
CARBOHYDRATE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098704	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
INTESTINAL ABSORPTION%REACTOME DATABASE ID RELEASE 66%8963676	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
FRUCTOSE IMPORT%GOBP%GO:0032445	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
FRUCTOSE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1990539	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
INTESTINAL HEXOSE ABSORPTION%GOBP%GO:0106001	0.969799540715024	-0.7256259674474291	0.9672698377048391	0.727288754145136
POSITIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902177	0.934209267109254	-0.7256396848192759	0.931540348183995	0.7323119003432991
OXYGEN METABOLIC PROCESS%GOBP%GO:0072592	0.969799540715024	-0.7257069434509391	0.9672698377048391	0.727369915706808
ORGANIC CATION ANION ZWITTERION TRANSPORT%REACTOME DATABASE ID RELEASE 66%549132	0.9275475555762209	-0.7259784545258421	0.927338807725875	0.7279190750856371
ORGANIC CATION TRANSPORT%REACTOME%R-HSA-549127.1	0.9275475555762209	-0.7259784545258421	0.927338807725875	0.7279190750856371
HALLMARK_CHOLESTEROL_HOMEOSTASIS%MSIGDB_C2%HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9448689050448409	-0.7260072357871609	0.9425952737804109	0.729887655208792
BONE MINERALIZATION%GOBP%GO:0030282	0.927036437649257	-0.7260241623722149	0.927233167929412	0.7254653142792259
SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20181110%WP2267%HOMO SAPIENS	0.932561123746655	-0.726058559124011	0.9317150714660601	0.729767858874872
SREBF AND MIR33 IN CHOLESTEROL AND LIPID HOMEOSTASIS%WIKIPATHWAYS_20181110%WP2011%HOMO SAPIENS	0.926881505658845	-0.7262581369924559	0.9279454855110342	0.725000470888198
GLUCOCORTICOID AND MINERALCORTICOID METABOLISM%WIKIPATHWAYS_20181110%WP237%HOMO SAPIENS	0.9592767697052741	-0.726769307432662	0.9549698334320891	0.7273773696046659
POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0062033	0.927036437649257	-0.7268760605484978	0.9279454855110342	0.7244768604593459
RESPONSE TO DIAMIDE%GOBP%GO:0072737	0.9587003286166	-0.72726469279797	0.9547659255089599	0.727873169441387
CELLULAR RESPONSE TO DIAMIDE%GOBP%GO:0072738	0.9587003286166	-0.72726469279797	0.9547659255089599	0.727873169441387
G2 DNA DAMAGE CHECKPOINT%GOBP%GO:0031572	0.9292575907841991	-0.7274661763752609	0.927338807725875	0.7311534409840781
NUCLEOSOME POSITIONING%GOBP%GO:0016584	0.925216216151458	-0.7276797015973571	0.925602170267664	0.730544409943602
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.2	0.9459071849103509	-0.727738279434488	0.9425956662614821	0.730137419626774
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	0.9745477042879971	-0.728128564281989	0.9759668890373409	0.7268637855967991
MYOBLAST FATE DETERMINATION%GOBP%GO:0007518	0.967021571679347	-0.728703055580785	0.9651577943876	0.7303728934886808
STRESS GRANULE DISASSEMBLY%GOBP%GO:0035617	0.9255627223782	-0.7289124172792231	0.928607883123618	0.7305919715157599
POSITIVE REGULATION OF VITAMIN D 24-HYDROXYLASE ACTIVITY%GOBP%GO:0010980	0.957606803275986	-0.729212162299275	0.9540756214440229	0.729822268321537
REGULATION OF VITAMIN D 24-HYDROXYLASE ACTIVITY%GOBP%GO:0010979	0.957606803275986	-0.729212162299275	0.9540756214440229	0.729822268321537
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	0.9336505577382029	-0.7294075931810591	0.932166499340505	0.7316614520948291
GOLGI CALCIUM ION HOMEOSTASIS%GOBP%GO:0032468	0.9659576335121469	-0.729674767622898	0.964109687034277	0.7313468322287491
NEGATIVE REGULATION OF VITAMIN METABOLIC PROCESS%GOBP%GO:0046137	0.925216216151458	-0.729688472285741	0.9285690531289691	0.731369814702095
REGULATION OF MESENCHYMAL STEM CELL DIFFERENTIATION%GOBP%GO:2000739	0.925216216151458	-0.7296961954443509	0.9285690531289691	0.731377555656347
CYTOPLASMIC MRNA PROCESSING BODY ASSEMBLY%GOBP%GO:0033962	0.9229261477389109	-0.7297436621319829	0.9233021585368142	0.7316902101449292
CHEMOKINE (C-X-C MOTIF) LIGAND 12 SIGNALING PATHWAY%GOBP%GO:0038146	0.933492309547486	-0.7297893174642099	0.928896453015216	0.7364996886237809
REGULATION OF POTASSIUM ION EXPORT%GOBP%GO:1902302	0.925216216151458	-0.730025668870976	0.925602170267664	0.731977108081544
REGULATION OF POTASSIUM ION EXPORT ACROSS PLASMA MEMBRANE%GOBP%GO:1903764	0.925216216151458	-0.730025668870976	0.925602170267664	0.731977108081544
MITOCHONDRIAL FATTY ACID BETA-OXIDATION OF UNSATURATED FATTY ACIDS%REACTOME DATABASE ID RELEASE 66%77288	0.925216216151458	-0.730262434927192	0.925602170267664	0.732214507039568
ESTABLISHMENT OF SPINDLE LOCALIZATION%GOBP%GO:0051293	0.927553806873143	-0.730407784790294	0.925602170267664	0.734109959355002
RESPONSE TO GONADOTROPIN%GOBP%GO:0034698	0.932888977780581	-0.73050311398519	0.928607883123618	0.7372200484630691
DIGESTION%GOBP%GO:0007586	0.927553806873143	-0.730674543382604	0.925602170267664	0.7342038001437611
PROTEIN TYROSINYLATION%GOBP%GO:0018322	0.9653158974682601	-0.730808431672029	0.962917683857848	0.7324830940921601
C-TERMINAL PROTEIN-TYROSINYLATION%GOBP%GO:0018166	0.9653158974682601	-0.730808431672029	0.962917683857848	0.7324830940921601
SALVAGE PYRIMIDINE RIBONUCLEOTIDES%PANTHER PATHWAY%P02775	0.9218554769938129	-0.7311479158174871	0.925602170267664	0.731326159411822
CYCLIC NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009187	0.925216216151458	-0.7312992719756751	0.925602170267664	0.735588331746549
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	0.922641376679312	-0.731387316479085	0.925602170267664	0.7314027441734029
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	0.922641376679312	-0.731387316479085	0.925602170267664	0.7314027441734029
NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR 9 SIGNALING PATHWAY%GOBP%GO:0034164	0.9559345200064071	-0.7314983070655521	0.952822790116715	0.7321103258242729
VENOUS BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048845	0.9324188688606321	-0.7315078964239141	0.928607883123618	0.738234069819021
POSITIVE REGULATION OF CYTOKINE ACTIVITY%GOBP%GO:0060301	0.9651119219583209	-0.7316181917071221	0.962556476573893	0.7332947097088829
VIRAL LATENCY%GOBP%GO:0019042	0.9220428410226558	-0.7317267931810029	0.9220198470007841	0.733678631078607
NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750	0.936587192634121	-0.7317940628118109	0.933959354120654	0.734172835001083
ATRIAL CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0099624	0.9393228993918971	-0.7318260450791709	0.93854666041715	0.7348118411405659
MEMBRANE REPOLARIZATION DURING ATRIAL CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098914	0.9393228993918971	-0.7318260450791709	0.93854666041715	0.7348118411405659
VASCULOGENESIS%GOBP%GO:0001570	0.927036437649257	-0.7320812155638191	0.925602170267664	0.735791872147714
NEGATIVE REGULATION OF CGMP-MEDIATED SIGNALING%GOBP%GO:0010754	0.939199895987049	-0.7324314009844008	0.9383955001127379	0.7354196668530529
GDP-MANNOSE BIOSYNTHESIS%HUMANCYC%PWY-5659	0.924341587453031	-0.73253889172855	0.925602170267664	0.7344970490612859
TRANSPORT OF GAMMA-CARBOXYLATED PROTEIN PRECURSORS FROM THE ENDOPLASMIC RETICULUM TO THE GOLGI APPARATUS%REACTOME DATABASE ID RELEASE 66%159763	0.924341587453031	-0.7326931027609241	0.927338807725875	0.734381368423096
REGULATION OF SHORT-TERM SYNAPTIC POTENTIATION%GOBP%GO:1905512	0.9645310766112959	-0.732751855756254	0.9618640387534058	0.734430971572295
NEGATIVE REGULATION OF SHORT-TERM SYNAPTIC POTENTIATION%GOBP%GO:1905513	0.9645310766112959	-0.732751855756254	0.9618640387534058	0.734430971572295
NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293	0.9622179547623859	-0.7327523116668029	0.962917683857848	0.732491694506052
PHOSPHATIDYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046471	0.924341587453031	-0.7329632261000011	0.925602170267664	0.730543934101201
POSITIVE REGULATION OF ADIPONECTIN SECRETION%GOBP%GO:0070165	0.964358504158942	-0.732994783766782	0.9618640387534058	0.734674456257311
GLYCOSPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0006688	0.924341587453031	-0.733028101337009	0.925602170267664	0.73060859520449
REGULATION OF MAINTENANCE OF MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0034182	0.9218554769938129	-0.7331444869781509	0.924783114810105	0.734886661667356
REGULATION OF MAINTENANCE OF SISTER CHROMATID COHESION%GOBP%GO:0034091	0.9218554769938129	-0.7331444869781509	0.924783114810105	0.734886661667356
SPERM CHROMATIN CONDENSATION%GOBP%GO:0035092	0.931552142935394	-0.7332565199368248	0.9279454855110342	0.7399987718254221
POSITIVE REGULATION OF NON-MEMBRANE SPANNING PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:1903997	0.931438249485663	-0.73346279023993	0.9279454855110342	0.740206938772202
METASTATIC BRAIN TUMOR%WIKIPATHWAYS_20181110%WP2249%HOMO SAPIENS	0.922641376679312	-0.733560390603742	0.924643510413128	0.736448249875925
PEPTIDYL-CYSTEINE METHYLATION%GOBP%GO:0018125	0.964052388231666	-0.733561615791347	0.9617232285161958	0.7352425871890171
POSITIVE REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090312	0.9218554769938129	-0.734139423862091	0.9253458728377671	0.7341549096086469
GLOMERULAR MESANGIUM DEVELOPMENT%GOBP%GO:0072109	0.923781549636176	-0.734281198837137	0.9268933986719219	0.735973123777749
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	0.924341587453031	-0.7343582993316801	0.925602170267664	0.7344367218107121
BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:0070830	0.924341587453031	-0.7343582993316801	0.925602170267664	0.7344367218107121
TIGHT JUNCTION ASSEMBLY%GOBP%GO:0120192	0.924341587453031	-0.7343582993316801	0.925602170267664	0.7344367218107121
CARDIAC PACEMAKER CELL DIFFERENTIATION%GOBP%GO:0060920	0.9543355542231908	-0.7345269185935709	0.9514414258411992	0.7351414712844291
[2FE-2S] CLUSTER ASSEMBLY%GOBP%GO:0044571	0.930847625461197	-0.734737597332228	0.927338807725875	0.741493467643021
POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307	0.922641376679312	-0.7353790240465671	0.924350263412908	0.7338740176181351
POSITIVE REGULATION OF CYTOKINE SECRETION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002741	0.923310209791242	-0.735417434211823	0.9260201546871608	0.7371119772570128
HISTONE H3-R2 METHYLATION%GOBP%GO:0034970	0.953393213828569	-0.735685887066377	0.950459372670267	0.73630140942516
EMBRYONIC PLACENTA DEVELOPMENT%GOBP%GO:0001892	0.9229261477389109	-0.735742713428448	0.925602170267664	0.7333142471747671
REGULATION OF CARDIAC MUSCLE CELL MEMBRANE POTENTIAL%GOBP%GO:0086036	0.92319690881258	-0.736024863203479	0.925179336632435	0.737992338922832
REGULATION OF NON-MEMBRANE SPANNING PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:1903995	0.9229261477389109	-0.7364632665630401	0.925602170267664	0.7381602194068759
MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052	0.9403339408848621	-0.736515274598917	0.9395758910440279	0.739737312544389
REMOVAL OF THE FLAP INTERMEDIATE%REACTOME DATABASE ID RELEASE 66%69166	0.9224988280417641	-0.736532164984583	0.923739652983495	0.735024798569711
TYROSYL-TRNA AMINOACYLATION%GOBP%GO:0006437	0.9622179547623859	-0.736719679928212	0.9597109471737572	0.738407888094235
MITOCHONDRIAL TYROSYL-TRNA AMINOACYLATION%GOBP%GO:0070184	0.9622179547623859	-0.736719679928212	0.9597109471737572	0.738407888094235
CAMERA-TYPE EYE PHOTORECEPTOR CELL DIFFERENTIATION%GOBP%GO:0060219	0.9229261477389109	-0.736826281554821	0.924643510413128	0.7387958995539069
REGULATION OF CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:1900037	0.9213579719335009	-0.7368327473962359	0.9210488216086541	0.738189319218635
POSITIVE REGULATION OF L-GLUTAMATE IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0002038	0.9622179547623859	-0.7368816319352309	0.9597109471737572	0.73857021121758
NEGATIVE REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0045986	0.9383680748459241	-0.73702981290152	0.9356944814194129	0.7400368399502142
SPINDLE LOCALIZATION%GOBP%GO:0051653	0.9255627223782	-0.7375187113381579	0.925602170267664	0.7408100503324481
INTERCONVERSION OF 2-OXOGLUTARATE AND 2-HYDROXYGLUTARATE%REACTOME%R-HSA-880009.1	0.9383680748459241	-0.7375207141954191	0.93564550377914	0.7405297440850341
REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972	0.934209267109254	-0.7376232622730451	0.932051900091736	0.740678461470579
TELOMERIC LOOP DISASSEMBLY%GOBP%GO:0090657	0.9213579719335009	-0.7380974264816651	0.919273580957179	0.7400662576664129
XYLULOSE BIOSYNTHETIC PROCESS%GOBP%GO:0005999	0.952447969377978	-0.738279547378528	0.949663776048812	0.738897239761152
